CustomerID,Age,Entrepreneur,Unemployed,Married,Divorced,High School,College,AverageBalance
36946,46,0,0,0,1,1,0,14.3
36947,43,0,0,0,1,1,0,206.7
36949,35,0,0,1,0,1,0,105
36951,43,0,0,0,1,1,0,1991.6
36952,30,0,0,0,0,1,0,70.2
36953,33,0,0,1,0,1,0,4511
36954,41,0,0,0,0,1,0,278.2
36955,34,0,0,1,0,1,0,2039.7
36956,43,0,0,1,0,1,0,10238.8
36957,30,0,0,1,0,1,0,872.3
36959,30,0,0,0,0,1,0,4024.8
36960,51,0,0,0,1,1,0,166
36962,46,0,0,0,1,1,0,332.8
36963,43,0,0,1,0,1,0,4839.9
36964,38,0,0,0,1,1,0,533
36967,32,0,0,1,0,1,0,1298.7
36968,40,0,0,1,0,1,0,41.6
36971,35,0,0,1,0,1,0,375.7
36973,51,0,0,0,0,1,0,11099.4
36974,37,0,0,0,0,1,0,5.2
36975,34,0,0,0,0,1,0,6078.8
36976,31,0,0,0,0,1,0,2.6
36978,36,0,0,0,1,1,0,633.1
36980,37,0,0,1,0,1,0,6873.1
36981,39,0,0,1,0,1,0,4761.9
36982,35,0,0,0,0,1,0,460.2
36983,44,0,0,0,1,1,0,15.6
36984,30,0,0,0,0,1,0,5105.1
36985,31,0,0,0,0,1,0,562.9
36986,52,0,0,1,0,1,0,1285.7
36987,40,0,0,1,0,1,0,2230.8
36988,50,0,0,0,1,1,0,4752.8
36990,39,0,0,1,0,1,0,67.6
36993,44,0,0,0,1,1,0,171
36994,41,0,0,0,0,1,0,386.1
36997,58,0,0,1,0,1,0,1901.9
36998,36,0,0,1,0,1,0,2156.7
37000,31,0,0,0,0,1,0,362.7
37002,54,0,0,1,0,1,0,1010.1
37003,32,0,0,0,0,1,0,6.5
37004,34,0,0,0,0,1,0,35.1
37005,32,0,0,0,0,1,0,148.2
37006,33,0,0,0,0,1,0,3225.3
37007,35,0,0,1,0,1,0,1387.1
37009,30,0,0,0,0,1,0,365.3
37010,33,0,0,1,0,1,0,4215.9
37011,39,0,0,1,0,1,0,2581.8
37012,34,0,0,1,0,1,0,176.8
37013,45,0,0,1,0,1,0,4213.3
37014,38,0,0,0,0,1,0,496.6
37015,46,0,0,1,0,1,0,247
37016,41,0,0,0,1,1,0,2120.3
37017,58,0,0,1,0,1,0,227.5
37018,54,0,0,1,0,1,0,855.4
37019,52,0,0,0,1,1,0,137.8
37020,38,0,0,1,0,1,0,1921.4
37021,36,0,0,0,0,1,0,15.6
37022,47,0,0,1,0,1,0,738.4
37023,32,0,0,1,0,1,0,14860.3
37025,54,0,0,1,0,1,0,622.7
37026,37,0,0,0,0,1,0,4764.5
37027,44,0,0,0,0,1,0,317.2
37028,36,0,0,1,0,1,0,383.5
37029,44,0,0,1,0,1,0,347.1
37036,52,0,0,1,0,1,0,499.2
37038,31,0,0,0,0,1,0,508.3
37040,40,0,0,1,0,1,0,54.6
37041,35,0,0,1,0,1,0,234
37042,49,0,0,1,0,1,0,4409.6
37044,54,0,0,1,0,1,0,2892.5
37045,34,0,0,0,0,1,0,5677.1
37046,53,0,0,1,0,1,0,299
37047,48,0,0,0,1,1,0,188.5
37048,50,0,0,1,0,1,0,2389.4
37050,58,0,0,0,0,1,0,496.6
37051,50,0,0,0,1,1,0,82
37054,41,0,0,0,1,1,0,2008.5
37055,32,0,0,0,0,1,0,176.8
37056,55,0,0,1,0,1,0,393.9
37057,40,0,0,0,1,1,0,357.5
37058,33,0,0,1,0,1,0,991.9
37060,32,0,0,0,0,1,0,640.9
37061,43,0,0,0,0,1,0,182
37062,39,0,0,1,0,1,0,10.4
37065,41,0,0,1,0,1,0,731.9
37066,45,0,0,1,0,1,0,187.2
37067,52,0,0,0,1,1,0,197.6
37068,38,0,0,0,0,1,0,295.1
37070,35,0,0,0,1,1,0,4613.7
37071,36,0,0,0,0,1,0,11893.7
37072,40,0,0,1,0,1,0,123.5
37073,51,0,0,1,0,1,0,412.1
37076,55,0,0,1,0,1,0,258.7
37077,34,0,0,1,0,1,0,176
37078,34,0,0,1,0,1,0,449.8
37080,31,0,0,1,0,1,0,392.6
37082,32,0,0,1,0,1,0,258.7
37086,30,0,0,0,0,1,0,401.7
37089,47,0,0,1,0,1,0,778.7
37090,53,0,0,1,0,1,0,130
37092,51,0,0,1,0,1,0,555.1
37093,34,0,0,1,0,1,0,3846.7
37094,40,0,0,0,0,1,0,310.7
37097,52,0,0,1,0,1,0,1383.2
37098,30,0,0,0,0,1,0,208
37100,36,0,0,1,0,1,0,1209
37102,34,0,0,0,1,1,0,421.2
37103,33,0,0,1,0,1,0,806
37105,37,0,0,0,1,1,0,3491.8
37106,39,0,0,1,0,1,0,7246.2
37108,35,0,0,0,0,1,0,2232.1
37109,36,0,0,1,0,1,0,3112.2
37110,47,0,0,0,1,1,0,898.3
37111,35,0,0,1,0,1,0,894.4
37113,36,0,0,1,0,1,0,32.5
37114,30,0,0,0,0,1,0,3616.6
37115,34,0,0,0,0,1,0,18.2
37117,47,0,0,0,1,1,0,3686.8
37118,57,0,0,1,0,1,0,3412.5
37120,47,0,0,1,0,1,0,11.7
37121,31,0,0,1,0,1,0,4318.6
37123,33,0,0,0,0,1,0,4243.2
37124,31,0,0,0,0,1,0,3790.8
37127,30,0,0,0,0,1,0,396.5
37128,57,0,0,0,1,1,0,483.6
37129,35,0,0,0,0,1,0,861.9
37130,36,0,0,0,0,1,0,413.4
37131,40,0,0,0,0,1,0,366.6
37135,38,0,0,1,0,1,0,217.1
37136,32,0,0,1,0,1,0,1.3
37138,42,0,0,1,0,1,0,894.4
37139,37,0,0,1,0,1,0,764.4
37140,34,0,0,0,0,1,0,161.2
37141,46,0,0,0,1,1,0,86
37142,36,0,0,1,0,1,0,604.5
37143,34,0,0,1,0,1,0,1147.9
37144,30,0,0,0,0,1,0,923
37145,36,0,0,1,0,1,0,510.9
37146,37,0,0,1,0,1,0,582.4
37147,32,0,0,0,0,1,0,393.9
37149,32,0,0,0,0,1,0,2251.6
37150,32,0,0,0,0,1,0,4661.8
37151,51,0,0,1,0,1,0,61.1
37155,51,0,0,0,1,1,0,3019.9
37156,34,0,0,1,0,1,0,124.8
37157,36,0,0,1,0,1,0,143
37159,30,0,0,0,0,1,0,1034.8
37160,54,0,0,0,0,1,0,614.9
37161,51,0,0,1,0,1,0,284.7
37162,31,0,0,0,0,1,0,156
37163,47,0,0,1,0,1,0,1584.7
37165,42,0,0,1,0,1,0,1323.4
37166,41,0,0,1,0,1,0,435.5
37167,45,0,0,1,0,1,0,2117.7
37169,47,0,0,0,1,1,0,306.8
37170,35,0,0,1,0,1,0,31038.8
37171,32,0,0,0,0,1,0,106.6
37172,32,0,0,0,1,1,0,3731
37173,32,0,0,1,0,1,0,172
37175,48,0,0,1,0,1,0,18392.4
37176,45,0,0,1,0,1,0,488.8
37177,31,0,0,0,1,1,0,560.3
37181,45,0,0,1,0,1,0,486.2
37183,36,0,0,0,0,1,0,3383.9
37184,35,0,0,1,0,1,0,712.4
37185,47,0,0,0,1,1,0,3788.2
37186,52,0,0,1,0,1,0,107
37187,38,0,0,0,1,1,0,358.8
37188,34,0,0,0,1,1,0,77
37189,33,0,0,0,0,1,0,15830.1
37190,41,0,0,1,0,1,0,3706.3
37193,45,0,0,1,0,1,0,332.8
37195,40,0,0,1,0,1,0,219.7
37198,60,0,0,1,0,1,0,1241.5
37199,48,0,0,1,0,1,0,605.8
37200,53,0,0,1,0,1,0,234
37201,47,0,0,1,0,1,0,160
37202,38,0,0,0,0,1,0,4261.4
37204,47,0,0,1,0,1,0,22367.8
37205,36,0,0,0,0,1,0,182
37206,48,0,0,1,0,1,0,97
37207,47,0,0,1,0,1,0,124
37212,39,0,0,1,0,1,0,4542.2
37213,44,0,0,0,0,1,0,70.2
37215,49,0,0,1,0,1,0,535.6
37216,34,0,0,1,0,1,0,39
37217,49,0,0,1,0,1,0,874.9
37218,49,0,0,0,1,1,0,6.5
37219,39,0,0,1,0,1,0,79.3
37220,60,0,0,1,0,1,0,533
37221,30,0,0,0,0,1,0,163.8
37222,41,0,0,1,0,1,0,312
37223,31,0,0,1,0,1,0,9579.7
37224,46,0,0,0,0,1,0,236.6
37225,34,0,0,0,0,1,0,173
37228,52,0,0,1,0,1,0,2723.5
37229,32,0,0,0,0,1,0,13
37231,41,0,0,1,0,1,0,1.3
37233,36,0,0,0,0,1,0,1063.4
37235,42,0,0,0,1,1,0,322.4
37236,36,0,0,1,0,1,0,55
37237,56,0,0,1,0,1,0,83.2
37239,35,0,0,1,0,1,0,183.3
37240,32,0,0,1,0,1,0,345.8
37241,33,0,0,0,1,1,0,383.5
37242,46,0,0,0,0,1,0,521.3
37243,44,0,0,1,0,1,0,1465.1
37246,34,0,0,1,0,1,0,72.8
37247,43,0,0,1,0,1,0,80
37249,30,0,0,0,0,1,0,6.5
37251,31,0,0,1,0,1,0,386.1
37254,30,0,0,0,0,1,0,10.4
37255,53,0,0,1,0,1,0,4457.7
37258,46,0,0,1,0,1,0,1255.8
37259,33,0,0,1,0,1,0,23.4
37260,46,0,0,0,0,1,0,159
37261,33,0,0,1,0,1,0,3465.8
37262,31,0,0,1,0,1,0,1393.6
37264,34,0,0,0,0,1,0,232.7
37265,42,0,0,0,0,1,0,3.9
37267,33,0,0,0,0,1,0,348.4
37269,47,0,0,0,1,1,0,345.8
37270,39,0,0,0,0,1,0,292.5
37271,36,0,0,1,0,1,0,2392
37273,43,0,0,1,0,1,0,51
37274,33,0,0,1,0,1,0,159
37276,56,0,0,1,0,1,0,2275
37277,48,0,0,1,0,1,0,787.8
37279,47,0,0,0,1,1,0,248.3
37280,53,0,0,1,0,1,0,1747.2
37282,32,0,0,0,1,1,0,4348.5
37283,32,0,0,0,1,1,0,150
37284,47,0,0,1,0,1,0,880.1
37288,42,0,0,1,0,1,0,570.7
37290,41,0,0,0,1,1,0,67.6
37292,30,0,0,0,0,1,0,3962.4
37294,33,0,0,0,0,1,0,486.2
37295,33,0,0,1,0,1,0,1242.8
37296,44,0,0,1,0,1,0,430.3
37298,44,0,0,0,0,1,0,107
37299,47,0,0,0,1,1,0,895.7
37300,40,0,0,1,0,1,0,2896.4
37302,31,0,0,1,0,1,0,403
37304,32,0,0,1,0,1,0,3642.6
37306,38,0,0,0,0,1,0,338
37308,52,0,0,0,1,1,0,664.3
37309,37,0,0,0,1,1,0,29.9
37310,31,0,0,1,0,1,0,183.3
37312,41,0,0,0,1,1,0,97.5
37313,38,0,0,1,0,1,0,734.5
37315,38,0,0,1,0,1,0,102.7
37316,34,0,0,1,0,1,0,1552.2
37319,34,0,0,0,0,1,0,145.6
37321,41,0,0,1,0,1,0,322.4
37322,39,0,0,0,0,1,0,19
37323,32,0,0,0,0,1,0,88.4
37324,32,0,0,0,0,1,0,28.6
37325,37,0,0,1,0,1,0,413.4
37326,46,0,0,1,0,1,0,101.4
37327,36,0,0,1,0,1,0,3.9
37328,34,0,0,1,0,1,0,2018.9
37329,32,0,0,1,0,1,0,26
37330,41,0,0,1,0,1,0,5.2
37331,35,0,0,1,0,1,0,1487.2
37332,32,0,0,1,0,1,0,893.1
37333,51,0,0,1,0,1,0,438.1
37334,37,0,0,0,0,1,0,296.4
37335,49,0,0,1,0,1,0,66.3
37336,41,0,0,0,0,1,0,185.9
37337,51,0,0,1,0,1,0,198.9
37338,47,0,0,1,0,1,0,357.5
37339,39,0,0,1,0,1,0,63.7
37341,39,0,0,0,1,1,0,659.1
37346,40,0,0,0,0,1,0,2917.2
37347,35,0,0,0,0,1,0,109
37350,33,0,0,0,0,1,0,211.9
37351,36,0,0,1,0,1,0,254.8
37352,43,0,0,1,0,1,0,625.3
37355,47,0,0,1,0,1,0,67.6
37356,32,0,0,0,0,1,0,68
37357,32,0,0,0,0,1,0,561.6
37362,31,0,0,1,0,1,0,396.5
37363,34,0,0,0,0,1,0,14157
37364,55,0,0,0,1,1,0,45.5
37365,40,0,0,1,0,1,0,561.6
37367,43,0,0,1,0,1,0,328.9
37369,34,0,0,0,0,1,0,121
37370,38,0,0,0,0,1,0,140
37371,36,0,0,0,0,1,0,403
37372,40,0,0,0,0,1,0,743.6
37374,42,0,0,1,0,1,0,6.5
37375,41,0,0,0,1,1,0,1284.4
37376,34,0,0,0,0,1,0,865.8
37378,30,0,0,0,0,1,0,159.9
37379,31,0,0,0,0,1,0,504.4
37381,37,0,0,1,0,1,0,36.4
37382,32,0,0,0,0,1,0,61
37383,38,0,0,1,0,1,0,2548
37384,36,0,0,1,0,1,0,1469
37385,44,0,0,0,1,1,0,84.5
37387,35,0,0,1,0,1,0,323.7
37389,42,0,0,0,0,1,0,147
37390,34,0,0,1,0,1,0,331.5
37392,40,0,0,1,0,1,0,1947.4
37393,57,0,0,0,0,1,0,135.2
37394,33,0,0,0,1,1,0,11.7
37395,30,0,0,0,0,1,0,109
37396,52,0,0,0,1,1,0,292.5
37397,39,0,0,1,0,1,0,733.2
37398,31,0,0,0,0,1,0,657.8
37400,31,0,0,1,0,1,0,36.4
37401,36,0,0,0,0,1,0,23.4
37402,35,0,0,1,0,1,0,1176.5
37403,34,0,0,0,0,1,0,262.6
37405,33,0,0,0,1,1,0,724.1
37406,33,0,0,1,0,1,0,9907.3
37407,42,0,0,0,0,1,0,32.5
37408,34,0,0,0,0,1,0,209.3
37410,33,0,0,0,1,1,0,77
37412,47,0,0,1,0,1,0,14.3
37413,31,0,0,0,0,1,0,5.2
37414,32,0,0,1,0,1,0,131
37416,40,0,0,1,0,1,0,413.4
37417,36,0,0,0,0,1,0,174
37418,30,0,0,0,0,1,0,16.9
37419,37,0,0,1,0,1,0,2054
37420,33,0,0,0,1,1,0,7.8
37421,41,0,0,1,0,1,0,1747.2
37423,33,0,0,0,0,1,0,23.4
37425,32,0,0,0,0,1,0,546
37428,47,0,0,1,0,1,0,191.1
37429,41,0,0,1,0,1,0,1254.5
37430,32,0,0,1,0,1,0,18.2
37431,36,0,0,1,0,1,0,475.8
37432,34,0,0,0,0,1,0,123.5
37433,38,0,0,1,0,1,0,254.8
37434,35,0,0,0,1,1,0,400.4
37435,38,0,0,0,0,1,0,12
37436,44,0,0,1,0,1,0,347.1
37438,53,0,0,1,0,1,0,172
37439,34,0,0,1,0,1,0,223.6
37440,57,0,0,1,0,1,0,26
37441,32,0,0,0,0,1,0,44.2
37442,43,0,0,1,0,1,0,287.3
37443,46,0,0,0,1,1,0,581.1
37444,43,0,0,1,0,1,0,426.4
37446,48,0,0,1,0,1,0,30543.5
37447,35,0,0,1,0,1,0,24.7
37448,35,0,0,0,1,1,0,70.2
37449,31,0,0,0,0,1,0,162.5
37451,35,0,0,1,0,1,0,16.9
37452,31,0,0,0,0,1,0,6.5
37453,34,0,0,0,0,1,0,726.7
37454,32,0,0,0,0,1,0,127
37455,33,0,0,0,0,1,0,104
37456,36,0,0,1,0,1,0,430.3
37457,39,0,0,1,0,1,0,17114.5
37458,52,0,0,1,0,1,0,3827.2
37459,30,0,0,1,0,1,0,1062.1
37462,41,0,0,1,0,1,0,1292.2
37465,43,0,0,0,0,1,0,6487
37466,31,0,0,0,0,1,0,460.2
37467,57,0,0,1,0,1,0,38
37469,36,0,0,0,0,1,0,863.2
37470,35,0,0,1,0,1,0,925.6
37475,36,0,0,1,0,1,0,373.1
37476,30,0,0,0,0,1,0,167
37478,37,0,0,1,0,1,0,2242.5
37479,31,0,0,1,0,1,0,387.4
37480,49,0,0,1,0,1,0,912.6
37482,30,0,0,1,0,1,0,512.2
37483,31,0,0,0,0,1,0,605.8
37486,35,0,0,0,0,1,0,163.8
37489,35,0,0,0,0,1,0,31.2
37492,31,0,0,0,0,1,0,5236.4
37494,39,0,0,0,1,1,0,149.5
37495,33,0,0,0,0,1,0,41.6
37496,41,0,0,1,0,1,0,2650.7
37499,43,0,0,1,0,1,0,176.8
37502,32,0,0,1,0,1,0,2392
37505,53,0,0,0,1,1,0,512.2
37506,34,0,0,0,0,1,0,1526.2
37509,43,0,0,1,0,1,0,319.8
37510,30,0,0,0,0,1,0,227.5
37511,34,0,0,1,0,1,0,708.5
37512,37,0,0,1,0,1,0,6994
37514,59,0,0,1,0,1,0,367.9
37518,33,0,0,1,0,1,0,90
37519,36,0,0,0,0,1,0,456.3
37520,49,0,0,1,0,1,0,813.8
37521,33,0,0,1,0,1,0,559
37522,36,0,0,1,0,1,0,169
37524,34,0,0,1,0,1,0,2.6
37525,35,0,0,0,1,1,0,145
37526,39,0,0,0,1,1,0,169
37528,46,0,0,1,0,1,0,673.4
37529,44,0,0,0,1,1,0,314.6
37530,41,0,0,1,0,1,0,1547
37533,52,0,0,1,0,1,0,183.3
37534,47,0,0,0,1,1,0,204.1
37535,35,0,0,0,0,1,0,1060.8
37536,31,0,0,0,0,1,0,136.5
37538,33,0,0,0,0,1,0,40.3
37540,53,0,0,0,0,1,0,1202.5
37542,40,0,0,0,0,1,0,133.9
37543,33,0,0,0,0,1,0,102.7
37544,55,0,0,0,1,1,0,79.3
37545,31,0,0,1,0,1,0,673.4
37547,30,0,0,0,0,1,0,358.8
37549,52,0,0,1,0,1,0,1275.3
37551,32,0,0,1,0,1,0,331.5
37553,49,0,0,1,0,1,0,6817.2
37554,34,0,0,1,0,1,0,460.2
37557,34,0,0,1,0,1,0,1345.5
37559,30,0,0,0,0,1,0,1948.7
37560,39,0,0,0,1,1,0,1049.1
37561,52,0,0,1,0,1,0,683.8
37562,33,0,0,0,0,1,0,20
37563,32,0,0,0,0,1,0,50.7
37564,35,0,0,1,0,1,0,7195.5
37565,37,0,0,1,0,1,0,2051.4
37566,32,0,0,0,1,1,0,531.7
37567,43,0,0,0,1,1,0,1723.8
37568,47,0,0,0,1,1,0,41.6
37571,33,0,0,0,0,1,0,856.7
37572,38,0,0,1,0,1,0,7.8
37573,33,0,0,0,0,1,0,157.3
37574,45,0,0,0,1,1,0,109
37575,31,0,0,0,0,1,0,283.4
37576,38,0,0,1,0,1,0,40
37577,32,0,0,0,0,1,0,146
37579,54,0,0,1,0,1,0,1254.5
37580,34,0,0,0,0,1,0,122.2
37581,40,0,0,0,1,1,0,44
37582,32,0,0,0,0,1,0,410.8
37583,35,0,0,0,0,1,0,17
37584,53,0,0,1,0,1,0,109
37585,37,0,0,1,0,1,0,1075.1
37586,31,0,0,0,0,1,0,1037.4
37588,30,0,0,0,0,1,0,94.9
37589,51,0,0,0,1,1,0,612.3
37590,59,0,0,0,1,1,0,2.6
37595,56,0,0,0,1,1,0,110
37597,43,0,0,1,0,1,0,13
37598,30,0,0,0,0,1,0,9.1
37599,33,0,0,1,0,1,0,3070.6
37600,39,0,0,0,0,1,0,5027.1
37601,33,0,0,1,0,1,0,470.6
37602,33,0,0,0,0,1,0,633.1
37603,34,0,0,0,0,1,0,2566.2
37604,39,0,0,0,0,1,0,89.7
37605,37,0,0,0,0,1,0,356.2
37606,38,0,0,1,0,1,0,334.1
37610,34,0,0,1,0,1,0,622.7
37611,48,0,0,0,0,1,0,1244.1
37612,36,0,0,0,0,1,0,58
37613,44,0,0,1,0,1,0,10221.9
37616,39,0,0,1,0,1,0,600.6
37617,33,0,0,0,0,1,0,196.3
37619,35,0,0,1,0,1,0,41
37620,35,0,0,1,0,1,0,74
37623,38,0,0,1,0,1,0,335.4
37624,35,0,0,0,0,1,0,447.2
37625,42,0,0,0,1,1,0,421.2
37628,31,0,0,0,0,1,0,59.8
37629,31,0,0,0,1,1,0,31.2
37630,36,0,0,1,0,1,0,32.5
37631,32,0,0,0,0,1,0,1439.1
37632,41,0,0,1,0,1,0,166.4
37633,30,0,0,0,0,1,0,70
37634,31,0,0,0,1,1,0,227.5
37635,52,0,0,1,0,1,0,2206.1
37636,33,0,0,0,0,1,0,224.9
37638,31,0,0,1,0,1,0,678.6
37639,43,0,0,0,1,1,0,538.2
37642,42,0,0,1,0,1,0,408.2
37643,55,0,0,1,0,1,0,741
37644,52,0,0,1,0,1,0,611
37645,44,0,0,0,0,1,0,44.2
37648,43,0,0,1,0,1,0,916.5
37649,42,0,0,1,0,1,0,12121.2
37650,35,0,0,1,0,1,0,257.4
37651,59,0,0,0,1,1,0,429
37652,30,0,0,0,0,1,0,252.2
37653,34,0,0,0,0,1,0,508.3
37654,48,0,0,1,0,1,0,213.2
37659,36,0,0,0,1,1,0,70.2
37661,32,0,0,1,0,1,0,800.8
37662,32,0,0,0,0,1,0,6653.4
37664,53,0,0,0,1,1,0,36.4
37665,48,0,0,0,1,1,0,26
37666,33,0,0,1,0,1,0,2522
37667,31,0,0,1,0,1,0,222.3
37668,50,0,0,0,1,1,0,488.8
37669,40,0,0,1,0,1,0,5972.2
37670,56,0,0,1,0,1,0,5294.9
37671,31,0,0,0,0,1,0,178.1
37674,38,0,0,1,0,1,0,121
37676,47,0,0,1,0,1,0,84.5
37678,30,0,0,0,0,1,0,71
37679,31,0,0,0,0,1,0,1963
37680,38,0,0,1,0,1,0,135.2
37681,41,0,0,0,0,1,0,382.2
37683,44,0,0,1,0,1,0,132.6
37684,36,0,0,1,0,1,0,3214.9
37688,33,0,0,1,0,1,0,343.2
37691,41,0,0,1,0,1,0,1041.3
37692,30,0,0,0,0,1,0,1367.6
37693,47,0,0,0,1,1,0,136.5
37694,37,0,0,1,0,1,0,1701.7
37695,32,0,0,0,0,1,0,3147.3
37696,46,0,0,1,0,1,0,57
37697,31,0,0,0,0,1,0,29.9
37698,43,0,0,0,1,1,0,176
37699,34,0,0,1,0,1,0,1.3
37701,44,0,0,0,1,1,0,2832.7
37704,50,0,0,1,0,1,0,1296.1
37705,41,0,0,1,0,1,0,2529.8
37706,34,0,0,1,0,1,0,153
37707,40,0,0,1,0,1,0,1601.6
37708,42,0,0,1,0,1,0,1316.9
37709,42,0,0,0,1,1,0,48.1
37710,44,0,0,1,0,1,0,84.5
37712,37,0,0,1,0,1,0,211.9
37713,42,0,0,1,0,1,0,3.9
37714,32,0,0,0,1,1,0,340.6
37715,48,0,0,1,0,1,0,2012.4
37716,37,0,0,1,0,1,0,947.7
37717,36,0,0,1,0,1,0,205.4
37718,31,0,0,0,0,1,0,20
37719,34,0,0,1,0,1,0,71
37723,35,0,0,0,0,1,0,299
37724,30,0,0,0,0,1,0,217.1
37725,52,0,0,1,0,1,0,153.4
37726,30,0,0,0,1,1,0,3936.4
37729,32,0,0,1,0,1,0,390
37730,52,0,0,1,0,1,0,176.8
37731,34,0,0,1,0,1,0,42.9
37732,45,0,0,1,0,1,0,100.1
37733,45,0,0,0,1,1,0,15.6
37735,30,0,0,1,0,1,0,54.6
37737,41,0,0,1,0,1,0,8022.3
37739,34,0,0,1,0,1,0,718.9
37740,40,0,0,1,0,1,0,114.4
37741,40,0,0,1,0,1,0,123
37742,33,0,0,1,0,1,0,2.6
37744,35,0,0,1,0,1,0,458.9
37745,33,0,0,1,0,1,0,123.5
37746,30,0,0,0,0,1,0,3.9
37747,42,0,0,1,0,1,0,4551.3
37748,32,0,0,0,0,1,0,45.5
37749,32,0,0,1,0,1,0,1314.3
37751,30,0,0,0,0,1,0,1671.8
37753,35,0,0,0,0,1,0,39
37754,32,0,0,1,0,1,0,276.9
37756,36,0,0,1,0,1,0,5904.6
37757,46,0,0,1,0,1,0,379.6
37758,41,0,0,0,1,1,0,253.5
37759,31,0,0,1,0,1,0,477.1
37761,36,0,0,0,0,1,0,44.2
37762,55,0,0,1,0,1,0,71.5
37763,32,0,0,1,0,1,0,1251.9
37764,32,0,0,1,0,1,0,305.5
37765,32,0,0,0,0,1,0,1029.6
37766,36,0,0,1,0,1,0,280.8
37770,42,0,0,1,0,1,0,83
37772,33,0,0,1,0,1,0,102.7
37773,36,0,0,0,0,1,0,26
37775,35,0,0,0,1,1,0,669.5
37776,38,0,0,1,0,1,0,390
37777,38,0,0,0,0,1,0,431.6
37780,35,0,0,0,0,1,0,4537
37781,32,0,0,0,0,1,0,1.3
37782,45,0,0,0,1,1,0,70.2
37783,45,0,0,1,0,1,0,1124.5
37784,33,0,0,1,0,1,0,920.4
37786,33,0,0,1,0,1,0,10.4
37787,35,0,0,1,0,1,0,189.8
37788,32,0,0,0,0,1,0,369.2
37789,32,0,0,1,0,1,0,577.2
37791,31,0,0,0,0,1,0,2.6
37792,33,0,0,1,0,1,0,153.4
37794,48,0,0,0,1,1,0,136.5
37796,34,0,0,0,0,1,0,1225.9
37797,31,0,0,1,0,1,0,16.9
37798,45,0,0,1,0,1,0,114.4
37801,41,0,0,1,0,1,0,62
37802,33,0,0,0,1,1,0,28.6
37803,34,0,0,0,1,1,0,9.1
37804,59,0,0,0,1,1,0,3373.5
37806,49,0,0,1,0,1,0,13
37808,59,0,0,1,0,1,0,85
37809,40,0,0,1,0,1,0,72.8
37810,32,0,0,0,0,1,0,1532.7
37811,39,0,0,0,1,1,0,10.4
37815,34,0,0,1,0,1,0,731.9
37818,46,0,0,0,1,1,0,152.1
37819,38,0,0,1,0,1,0,240.5
37820,52,0,0,0,1,1,0,38
37821,52,0,0,1,0,1,0,3
37823,38,0,0,0,0,1,0,65
37824,40,0,0,0,1,1,0,1093.3
37825,34,0,0,1,0,1,0,48
37826,33,0,0,1,0,1,0,96.2
37827,34,0,0,0,1,1,0,451.1
37828,31,0,0,0,0,1,0,174
37829,41,0,0,0,1,1,0,114.4
37830,37,0,0,1,0,1,0,3.9
37831,36,0,0,0,0,1,0,45.5
37832,32,0,0,0,0,1,0,291.2
37833,60,0,0,0,0,1,0,160
37834,49,0,0,0,0,1,0,148.2
37837,37,0,0,1,0,1,0,583.7
37839,37,0,0,1,0,1,0,339.3
37841,52,0,0,1,0,1,0,83.2
37842,46,0,0,1,0,1,0,768.3
37844,39,0,0,0,1,1,0,104
37846,36,0,0,0,0,1,0,3144.7
37847,46,0,0,0,1,1,0,117
37850,40,0,0,1,0,1,0,1506.7
37851,56,0,0,1,0,1,0,765.7
37852,36,0,0,0,0,1,0,4230.2
37855,42,0,0,0,1,1,0,408.2
37856,34,0,0,0,0,1,0,2425.8
37857,56,0,0,1,0,1,0,8604.7
37858,33,0,0,1,0,1,0,1604.2
37860,31,0,0,1,0,1,0,760.5
37861,22,0,0,0,0,1,0,432.9
37862,37,0,0,1,0,1,0,1320.8
37863,30,0,0,0,0,1,0,1060.8
37865,58,0,0,1,0,1,0,1224.6
37870,36,0,0,0,1,1,0,4284.8
37871,43,0,0,0,1,1,0,2142.4
37872,51,0,0,1,0,1,0,253.5
37874,45,0,0,1,0,1,0,1.3
37876,45,0,0,1,0,1,0,1920.1
37878,43,0,0,1,0,1,0,2424.5
37879,48,0,0,1,0,1,0,22.1
37880,49,0,0,0,1,1,0,9.1
37881,44,0,0,0,1,1,0,357.5
37882,40,0,0,1,0,1,0,22.1
37883,59,0,0,0,0,1,0,8169.2
37884,57,0,0,1,0,1,0,1909.7
37887,48,0,0,1,0,1,0,41.6
37889,45,0,0,1,0,1,0,1839.5
37891,56,0,0,0,1,1,0,895.7
37892,43,0,0,0,0,1,0,601.9
37893,52,0,0,0,0,1,0,1640.6
37895,45,0,0,0,0,1,0,1064.7
37897,54,0,0,1,0,1,0,613.6
37899,41,0,0,0,1,1,0,150
37900,40,0,0,1,0,1,0,158
37901,43,0,0,0,1,1,0,46.8
37907,35,0,0,1,0,1,0,36
37909,51,0,0,0,0,1,0,22219.6
37912,51,0,0,1,0,1,0,731.9
37913,45,0,0,1,0,1,0,2626
37916,54,0,0,1,0,1,0,1168.7
37917,51,0,0,1,0,1,0,15679.3
37918,42,0,0,0,0,1,0,19.5
37919,52,0,0,1,0,1,0,2363.4
37920,47,0,0,1,0,1,0,954.2
37921,38,0,0,1,0,1,0,1067.3
37923,30,0,0,0,0,1,0,211.9
37924,57,0,0,1,0,1,0,1505.4
37927,50,0,0,0,1,1,0,523.9
37930,30,0,0,0,0,1,0,553.8
