CustomerID,Age,Entrepreneur,Unemployed,Married,Divorced,High School,College,AverageBalance,LoanDefault
35487,34,0,0,0,0,1,0,1801.8,No
35488,31,0,0,0,0,1,0,435.5,No
35491,48,0,0,1,0,1,0,284.7,No
35498,43,0,0,1,0,1,0,403.0,No
35503,40,0,0,1,0,1,0,1649.7,No
35508,44,0,0,1,0,1,0,17889.3,No
35509,36,0,0,1,0,1,0,1671.8,No
35519,23,0,0,1,0,1,0,10730.2,No
35521,39,0,0,0,0,1,0,1068.6,No
35526,49,0,0,1,0,1,0,3246.1,No
35527,43,0,0,0,0,1,0,1038.7,No
35531,48,0,0,1,0,1,0,332.8,No
35535,31,0,0,1,0,1,0,288.6,No
35537,42,0,0,1,0,1,0,205.4,No
35540,29,0,0,0,0,1,0,525.2,No
35543,32,0,0,0,1,1,0,274.3,No
35545,27,0,0,0,0,1,0,464.1,No
35546,58,0,0,1,0,1,0,5588.7,No
35548,56,0,0,0,0,1,0,4548.7,No
35556,50,0,0,1,0,1,0,1420.9,No
35560,35,0,0,0,0,1,0,70.2,No
35572,37,0,0,1,0,1,0,6649.5,No
35577,37,0,0,0,0,1,0,1021.8,No
35588,37,0,0,1,0,1,0,1456.0,No
35597,27,0,0,0,0,1,0,559.0,No
35605,36,0,0,0,1,1,0,1670.5,No
35606,55,0,0,1,0,1,0,126.0,No
35619,33,0,0,0,0,1,0,2592.2,No
35624,33,0,0,0,0,1,0,317.2,No
35625,38,0,0,0,0,1,0,799.5,No
35628,33,0,0,0,0,1,0,486.2,No
35630,36,0,0,0,0,1,0,2098.2,No
35635,33,0,0,0,0,1,0,100.1,No
35639,34,0,0,0,0,1,0,518.7,No
35643,50,0,0,1,0,1,0,23.0,No
35651,38,0,0,0,0,1,0,3887.0,No
35653,46,0,0,1,0,1,0,76.7,No
35658,46,0,0,0,1,1,0,266.5,No
35660,31,0,0,0,0,1,0,1521.0,No
35661,31,0,0,0,0,1,0,5252.0,No
35666,60,0,0,0,1,1,0,15099.5,No
35669,31,0,0,1,0,1,0,379.6,No
35672,37,0,0,0,1,1,0,2303.6,No
35681,32,0,0,0,0,1,0,612.3,No
35682,38,0,0,1,0,1,0,35.1,No
35685,25,0,0,0,0,1,0,104.0,No
35694,41,0,0,1,0,1,0,3.9,No
35698,46,0,0,1,0,1,0,70.0,No
35703,24,0,0,0,0,1,0,2624.7,No
35705,29,0,0,1,0,1,0,159.0,No
35708,23,0,0,0,0,1,0,397.8,No
35720,44,0,0,1,0,1,0,384.8,No
35728,26,0,0,1,0,1,0,380.9,No
35733,49,0,0,1,0,1,0,715.0,No
35739,38,0,0,1,0,1,0,825.5,No
35746,48,0,0,1,0,1,0,708.5,No
35747,36,0,0,0,0,1,0,390.0,No
35753,53,0,0,1,0,1,0,624.0,No
35757,50,0,0,1,0,1,0,4553.9,No
35760,23,0,0,0,0,1,0,195.0,Yes
35764,44,0,0,0,1,1,0,538.2,No
35769,36,0,0,1,0,1,0,7177.3,No
35770,38,0,0,0,0,1,0,18.0,No
35771,41,0,0,1,0,1,0,1686.1,No
35773,56,0,0,1,0,1,0,1289.6,No
35774,57,0,0,1,0,1,0,120.9,No
35776,36,0,0,1,0,1,0,390.0,No
35780,47,0,0,0,0,1,0,469.3,No
35782,57,0,0,0,1,1,0,213.2,No
35784,38,0,0,1,0,1,0,9067.5,No
35787,40,0,0,0,1,1,0,1.3,No
35789,48,0,0,1,0,1,0,6.5,No
35792,41,0,0,0,0,1,0,114.0,No
35794,49,0,0,1,0,1,0,491.4,No
35795,42,0,0,1,0,1,0,10446.8,No
35796,40,0,0,0,1,1,0,3112.2,No
35799,48,0,0,1,0,1,0,2128.1,No
35800,54,0,0,1,0,1,0,3250.0,No
35802,40,0,0,1,0,1,0,138.0,No
35805,32,0,0,0,1,1,0,2.6,No
35807,40,0,0,1,0,1,0,312.0,No
35814,40,0,0,1,0,1,0,10892.7,No
35818,27,0,0,1,0,1,0,1047.8,No
35820,37,0,0,1,0,1,0,2093.0,No
35824,31,0,0,0,1,1,0,1540.5,No
35831,49,0,0,1,0,1,0,1007.5,No
35832,53,0,0,0,0,1,0,565.5,Yes
35838,38,0,0,1,0,1,0,523.9,No
35841,37,0,0,0,0,1,0,1279.2,No
35850,34,0,0,0,0,1,0,349.7,No
35851,48,0,0,1,0,1,0,231.4,No
35857,43,0,0,1,0,1,0,306.8,No
35859,37,0,0,0,1,1,0,690.3,No
35862,51,0,0,1,0,1,0,1459.9,No
35869,42,0,0,1,0,1,0,1056.9,No
35870,37,0,0,1,0,1,0,783.9,No
35872,47,0,0,1,0,1,0,4521.4,No
35878,54,0,0,1,0,1,0,1891.5,No
35880,41,0,0,1,0,1,0,1661.4,No
35884,49,0,0,1,0,1,0,192.4,No
35885,59,0,0,1,0,1,0,3286.4,No
35889,23,0,0,0,0,1,0,1016.6,No
35897,28,0,0,0,0,1,0,770.9,No
35909,38,0,0,1,0,1,0,157.0,No
35921,52,0,0,1,0,1,0,2867.8,No
35922,49,0,0,0,1,1,0,4412.2,No
35923,47,0,0,1,0,1,0,57.2,No
35927,48,0,0,1,0,1,0,92.3,No
35929,41,0,0,1,0,1,0,39.0,No
35940,39,0,0,1,0,1,0,488.8,No
35950,52,0,0,0,1,1,0,3660.8,No
35955,34,0,0,1,0,1,0,1.3,No
35957,47,0,0,1,0,1,0,104.0,No
35960,40,0,0,1,0,1,0,59.0,No
35973,39,0,0,1,0,1,0,70.2,No
35975,59,0,0,1,0,1,0,16.0,No
35990,34,0,0,1,0,1,0,449.8,No
35992,35,0,0,0,1,1,0,2.6,No
35999,31,0,0,0,0,1,0,289.9,No
36005,27,0,0,0,0,1,0,163.8,No
36007,54,0,0,1,0,1,0,243.1,No
36010,43,0,0,1,0,1,0,406.9,Yes
36011,39,0,0,0,0,1,0,657.8,No
36013,38,0,0,1,0,1,0,2886.0,No
36017,45,0,0,1,0,1,0,348.4,No
36038,33,0,0,1,0,1,0,2969.2,No
36041,31,0,0,0,0,1,0,11.7,No
36046,34,0,0,0,1,1,0,172.9,No
36056,44,0,0,0,1,1,0,33.8,No
36061,29,0,0,0,0,1,0,466.7,No
36064,55,0,0,1,0,1,0,620.1,No
36074,26,0,0,0,0,1,0,128.0,No
36077,51,0,0,1,0,1,0,406.9,No
36086,46,0,0,1,0,1,0,197.6,No
36091,53,0,0,0,0,1,0,214.5,No
36092,35,0,0,1,0,1,0,3061.5,No
36096,34,0,0,1,0,1,0,128.0,No
36102,34,0,0,1,0,1,0,108.0,No
36107,25,0,0,0,0,1,0,1246.7,No
36114,26,0,0,1,0,1,0,154.7,No
36116,47,0,0,1,0,1,0,3.9,No
36123,38,0,0,1,0,1,0,617.5,No
36132,32,0,0,1,0,1,0,134.0,No
36134,29,0,0,0,0,1,0,2228.2,No
36135,59,0,0,1,0,1,0,1202.5,No
36141,46,0,0,1,0,1,0,361.4,No
36144,54,0,0,1,0,1,0,115.7,No
36150,39,0,0,1,0,1,0,48.1,No
36151,38,0,0,0,0,1,0,2511.6,No
36155,53,0,0,0,1,1,0,581.1,No
36194,45,0,0,0,1,1,0,18.2,No
36212,31,0,0,1,0,1,0,1524.9,No
36215,35,0,0,1,0,1,0,130.0,No
36223,49,0,0,0,1,1,0,39.0,No
36229,41,0,0,1,0,1,0,2389.4,No
36246,47,0,0,0,0,1,0,2223.0,No
36253,45,0,0,0,0,1,0,71.5,No
36254,30,0,0,1,0,1,0,510.9,No
36255,31,0,0,0,1,1,0,136.5,No
36259,43,0,0,1,0,1,0,928.2,No
36270,36,0,0,1,0,1,0,678.6,No
36276,39,0,0,1,0,1,0,326.3,No
36277,46,0,0,0,1,1,0,200.2,No
36296,48,0,0,0,0,1,0,3086.2,No
36315,33,0,0,1,0,1,0,353.6,No
36318,51,0,0,1,0,1,0,1937.0,No
36319,34,0,0,1,0,1,0,8221.2,No
36320,35,0,0,1,0,1,0,1374.1,No
36321,48,0,0,1,0,1,0,1497.6,No
36323,31,0,0,1,0,1,0,2536.3,No
36333,42,0,0,0,0,1,0,542.1,No
36337,58,0,0,1,0,1,0,612.3,No
36338,50,0,0,1,0,1,0,91.0,No
36343,42,0,0,0,1,1,0,2415.4,No
36356,47,0,0,1,0,1,0,23.4,No
36357,33,0,0,1,0,1,0,208.0,No
36363,51,0,0,0,1,1,0,146.9,Yes
36366,42,0,0,0,1,1,0,341.9,No
36368,28,0,0,0,0,1,0,56.0,No
36376,34,0,0,0,0,1,0,261.3,No
36378,57,0,0,1,0,1,0,353.6,No
36379,27,0,0,0,0,1,0,370.5,No
36394,25,0,0,0,0,1,0,116.0,No
36395,56,0,0,1,0,1,0,266.5,No
36397,57,0,0,1,0,1,0,2263.3,No
36402,50,0,0,1,0,1,0,1011.4,No
36403,27,0,0,0,0,1,0,633.1,No
36406,34,0,0,1,0,1,0,873.6,No
36409,53,0,0,0,1,1,0,2802.8,No
36412,46,0,0,1,0,1,0,617.5,No
36415,48,0,0,0,0,1,0,427.7,No
36420,60,0,0,1,0,1,0,768.3,No
36422,33,0,0,1,0,1,0,1097.2,No
36423,31,0,0,0,0,1,0,1318.2,No
36424,42,0,0,0,0,1,0,3439.8,No
36429,35,0,0,0,1,1,0,112.0,No
36434,56,0,0,1,0,1,0,756.6,No
36448,28,0,0,0,0,1,0,1613.3,No
36449,35,0,0,0,0,1,0,1301.3,No
36452,32,0,0,0,1,1,0,4832.1,No
36454,25,0,0,0,0,1,0,6133.4,No
36455,50,0,0,0,1,1,0,911.3,No
36457,49,0,0,0,1,1,0,50.7,No
36459,26,0,0,0,0,1,0,4396.6,No
36461,40,0,0,1,0,1,0,263.9,No
36469,28,0,0,0,0,1,0,1038.7,No
36476,39,0,0,1,0,1,0,461.5,No
36480,34,0,0,0,1,1,0,877.5,No
36485,27,0,0,0,0,1,0,1766.7,No
36486,54,0,0,1,0,1,0,1730.3,No
36497,39,0,0,1,0,1,0,13890.5,No
36498,27,0,0,0,0,1,0,839.8,No
36503,27,0,0,1,0,1,0,128.0,No
36507,32,0,0,1,0,1,0,211.9,No
36508,40,0,0,1,0,1,0,644.8,No
36510,28,0,0,0,0,1,0,235.3,No
36515,40,0,0,0,0,1,0,174.2,No
36527,52,0,0,1,0,1,0,617.5,No
36529,27,0,0,0,0,1,0,4296.5,No
36535,41,0,0,1,0,1,0,2762.5,No
36544,41,0,0,1,0,1,0,832.0,No
36556,38,0,0,0,0,1,0,5675.8,No
36566,36,0,0,0,0,1,0,391.3,No
36567,32,0,0,1,0,1,0,123.5,No
36568,32,0,0,1,0,1,0,109.2,No
36580,37,0,0,0,0,1,0,133.9,No
36581,26,0,0,0,0,1,0,71.0,No
36589,43,0,0,0,0,1,0,70.2,No
36594,53,0,0,1,0,1,0,572.0,No
36597,54,0,0,1,0,1,0,354.9,No
36602,51,0,0,1,0,1,0,79.3,Yes
36606,45,0,0,1,0,1,0,2393.3,No
36631,37,0,0,0,0,1,0,1149.2,No
36636,52,0,0,1,0,1,0,1398.8,No
36637,43,0,0,0,0,1,0,890.5,Yes
36645,52,0,0,1,0,1,0,1.3,No
36649,36,0,0,0,0,1,0,98.8,No
36660,32,0,0,0,0,1,0,158.6,No
36661,41,0,0,1,0,1,0,244.4,No
36662,35,0,0,1,0,1,0,279.5,No
36663,49,0,0,1,0,1,0,11664.9,No
36668,45,0,0,1,0,1,0,3162.9,No
36678,60,0,0,1,0,1,0,1188.2,No
36684,47,0,0,1,0,1,0,826.8,No
36685,37,0,0,0,0,1,0,175.0,No
36697,43,0,0,0,1,1,0,217.1,No
36702,50,0,0,1,0,1,0,1046.5,No
36703,56,0,0,1,0,1,0,263.9,No
36706,49,0,0,1,0,1,0,4725.5,No
36707,51,0,0,1,0,1,0,492.7,No
36714,44,0,0,1,0,1,0,14154.4,No
36715,43,0,0,1,0,1,0,817.7,No
36725,44,0,0,1,0,1,0,3714.1,No
36749,44,0,0,1,0,1,0,2471.3,No
36757,46,0,0,1,0,1,0,325.0,No
36760,33,0,0,0,0,1,0,3976.7,No
36762,36,0,0,1,0,1,0,469.3,No
36764,36,0,0,1,0,1,0,167.7,No
36765,48,0,0,1,0,1,0,2520.7,No
36767,37,0,0,0,0,1,0,72.8,Yes
36771,46,0,0,1,0,1,0,471.9,No
36783,46,0,0,1,0,1,0,157.0,No
36785,35,0,0,1,0,1,0,1371.5,No
36787,41,0,0,1,0,1,0,824.2,No
36788,55,0,0,0,1,1,0,369.2,Yes
36793,39,0,0,0,0,1,0,1435.2,No
36800,33,0,0,0,0,1,0,26.0,No
36802,53,0,0,1,0,1,0,304.2,No
36806,46,0,0,1,0,1,0,5229.9,No
36808,45,0,0,0,1,1,0,2259.4,No
36809,32,0,0,0,0,1,0,15.6,No
36818,50,0,0,1,0,1,0,549.9,No
36823,32,0,0,0,0,1,0,29.9,No
36831,36,0,0,0,0,1,0,432.9,No
36835,46,0,0,1,0,1,0,2727.4,No
36845,45,0,0,1,0,1,0,988.0,No
36848,34,0,0,0,0,1,0,843.7,No
36851,38,0,0,1,0,1,0,962.0,No
36853,33,0,0,0,1,1,0,1041.3,No
36862,32,0,0,1,0,1,0,12490.4,No
36864,31,0,0,1,0,1,0,856.7,No
36866,33,0,0,1,0,1,0,211.9,No
36875,33,0,0,0,0,1,0,872.3,No
36879,41,0,0,1,0,1,0,243.1,No
36885,44,0,0,0,0,1,0,9279.4,No
36886,34,0,0,0,0,1,0,1398.8,No
36897,33,0,0,1,0,1,0,694.2,No
36901,41,0,0,0,0,1,0,2990.0,No
36903,52,0,0,1,0,1,0,4650.1,No
36905,39,0,0,0,0,1,0,410.8,No
36906,40,0,0,1,0,1,0,109.2,No
36912,32,0,0,1,0,1,0,217.1,No
36914,49,0,0,0,1,1,0,297.7,No
36919,32,0,0,1,0,1,0,4257.5,No
36924,34,0,0,1,0,1,0,65.0,No
36925,32,0,0,1,0,1,0,275.6,No
36929,34,0,0,1,0,1,0,348.4,No
36935,56,0,0,1,0,1,0,1227.2,No
36936,35,0,0,0,0,1,0,2.6,No
36938,44,0,0,1,0,1,0,2442.7,No
36947,43,0,0,0,1,1,0,206.7,No
36956,43,0,0,1,0,1,0,10238.8,No
36958,46,0,0,1,0,1,0,206.7,No
36959,30,0,0,0,0,1,0,4024.8,No
36972,33,0,0,1,0,1,0,1515.8,No
36973,51,0,0,0,0,1,0,11099.4,No
36974,37,0,0,0,0,1,0,5.2,No
36984,30,0,0,0,0,1,0,5105.1,No
36987,40,0,0,1,0,1,0,2230.8,No
36998,36,0,0,1,0,1,0,2156.7,No
37001,37,0,0,0,0,1,0,458.9,No
37007,35,0,0,1,0,1,0,1387.1,No
37011,39,0,0,1,0,1,0,2581.8,No
37012,34,0,0,1,0,1,0,176.8,No
37014,38,0,0,0,0,1,0,496.6,No
37017,58,0,0,1,0,1,0,227.5,No
37021,36,0,0,0,0,1,0,15.6,Yes
37026,37,0,0,0,0,1,0,4764.5,No
37027,44,0,0,0,0,1,0,317.2,No
37028,36,0,0,1,0,1,0,383.5,No
37029,44,0,0,1,0,1,0,347.1,No
37032,50,0,0,1,0,1,0,2371.2,No
37038,31,0,0,0,0,1,0,508.3,No
37040,40,0,0,1,0,1,0,54.6,No
37044,54,0,0,1,0,1,0,2892.5,No
37045,34,0,0,0,0,1,0,5677.1,No
37069,53,0,0,1,0,1,0,11889.8,No
37075,45,0,0,0,0,1,0,146.9,No
37085,56,0,0,0,1,1,0,2029.3,No
37086,30,0,0,0,0,1,0,401.7,No
37087,33,0,0,1,0,1,0,3.9,No
37089,47,0,0,1,0,1,0,778.7,No
37091,30,0,0,1,0,1,0,746.2,No
37098,30,0,0,0,0,1,0,208.0,No
37100,36,0,0,1,0,1,0,1209.0,No
37102,34,0,0,0,1,1,0,421.2,No
37119,36,0,0,1,0,1,0,4652.7,No
37128,57,0,0,0,1,1,0,483.6,No
37138,42,0,0,1,0,1,0,894.4,No
37141,46,0,0,0,1,1,0,86.0,No
37142,36,0,0,1,0,1,0,604.5,No
37143,34,0,0,1,0,1,0,1147.9,No
37145,36,0,0,1,0,1,0,510.9,No
37150,32,0,0,0,0,1,0,4661.8,No
37151,51,0,0,1,0,1,0,61.1,No
37161,51,0,0,1,0,1,0,284.7,No
37167,45,0,0,1,0,1,0,2117.7,No
37168,33,0,0,1,0,1,0,102.7,No
37175,48,0,0,1,0,1,0,18392.4,No
37176,45,0,0,1,0,1,0,488.8,No
37179,30,0,0,0,0,1,0,24.7,No
37186,52,0,0,1,0,1,0,107.0,No
37192,44,0,0,1,0,1,0,475.8,No
37197,49,0,0,1,0,1,0,6203.6,No
37201,47,0,0,1,0,1,0,160.0,No
37205,36,0,0,0,0,1,0,182.0,No
37206,48,0,0,1,0,1,0,97.0,No
37208,33,0,0,1,0,1,0,105.3,No
37209,60,0,0,1,0,1,0,101.0,No
37211,49,0,0,1,0,1,0,32.5,No
37213,44,0,0,0,0,1,0,70.2,No
37214,35,0,0,0,0,1,0,542.1,No
37223,31,0,0,1,0,1,0,9579.7,No
37225,34,0,0,0,0,1,0,173.0,No
37231,41,0,0,1,0,1,0,1.3,No
37236,36,0,0,1,0,1,0,55.0,No
37242,46,0,0,0,0,1,0,521.3,No
37244,30,0,0,1,0,1,0,245.7,No
37246,34,0,0,1,0,1,0,72.8,No
37259,33,0,0,1,0,1,0,23.4,Yes
37264,34,0,0,0,0,1,0,232.7,No
37265,42,0,0,0,0,1,0,3.9,No
37268,46,0,0,1,0,1,0,217.1,No
37289,51,0,0,1,0,1,0,234.0,No
37292,30,0,0,0,0,1,0,3962.4,No
37294,33,0,0,0,0,1,0,486.2,Yes
37298,44,0,0,0,0,1,0,107.0,No
37313,38,0,0,1,0,1,0,734.5,No
37319,34,0,0,0,0,1,0,145.6,No
37321,41,0,0,1,0,1,0,322.4,No
37322,39,0,0,0,0,1,0,19.0,No
37331,35,0,0,1,0,1,0,1487.2,No
37333,51,0,0,1,0,1,0,438.1,No
37337,51,0,0,1,0,1,0,198.9,No
37341,39,0,0,0,1,1,0,659.1,No
37342,35,0,0,1,0,1,0,232.7,No
37343,44,0,0,1,0,1,0,9943.7,No
37351,36,0,0,1,0,1,0,254.8,No
37352,43,0,0,1,0,1,0,625.3,No
37355,47,0,0,1,0,1,0,67.6,No
37371,36,0,0,0,0,1,0,403.0,No
37372,40,0,0,0,0,1,0,743.6,No
37396,52,0,0,0,1,1,0,292.5,No
37405,33,0,0,0,1,1,0,724.1,No
37409,49,0,0,0,1,1,0,74.1,No
37419,37,0,0,1,0,1,0,2054.0,No
37430,32,0,0,1,0,1,0,18.2,No
37431,36,0,0,1,0,1,0,475.8,No
37434,35,0,0,0,1,1,0,400.4,No
37442,43,0,0,1,0,1,0,287.3,No
37448,35,0,0,0,1,1,0,70.2,No
37452,31,0,0,0,0,1,0,6.5,No
37454,32,0,0,0,0,1,0,127.0,No
37456,36,0,0,1,0,1,0,430.3,No
37458,52,0,0,1,0,1,0,3827.2,No
37459,30,0,0,1,0,1,0,1062.1,No
37460,50,0,0,1,0,1,0,139.0,No
37464,30,0,0,0,0,1,0,3.9,No
37467,57,0,0,1,0,1,0,38.0,No
37469,36,0,0,0,0,1,0,863.2,No
37476,30,0,0,0,0,1,0,167.0,No
37478,37,0,0,1,0,1,0,2242.5,No
37479,31,0,0,1,0,1,0,387.4,No
37480,49,0,0,1,0,1,0,912.6,No
37483,31,0,0,0,0,1,0,605.8,No
37486,35,0,0,0,0,1,0,163.8,No
37489,35,0,0,0,0,1,0,31.2,No
37502,32,0,0,1,0,1,0,2392.0,No
37509,43,0,0,1,0,1,0,319.8,No
37514,59,0,0,1,0,1,0,367.9,No
37516,45,0,0,0,0,1,0,27.3,No
37518,33,0,0,1,0,1,0,90.0,No
37525,35,0,0,0,1,1,0,145.0,No
37531,43,0,0,1,0,1,0,357.5,No
37532,33,0,0,1,0,1,0,145.0,No
37534,47,0,0,0,1,1,0,204.1,No
37537,52,0,0,1,0,1,0,397.8,No
37545,31,0,0,1,0,1,0,673.4,No
37548,57,0,0,1,0,1,0,141.7,No
37556,39,0,0,0,0,1,0,72.0,No
37562,33,0,0,0,0,1,0,20.0,No
37564,35,0,0,1,0,1,0,7195.5,No
37565,37,0,0,1,0,1,0,2051.4,No
37568,47,0,0,0,1,1,0,41.6,No
37577,32,0,0,0,0,1,0,146.0,No
37579,54,0,0,1,0,1,0,1254.5,No
37587,30,0,0,0,0,1,0,12538.5,No
37591,44,0,0,1,0,1,0,790.4,No
37593,35,0,0,0,0,1,0,102.7,No
37597,43,0,0,1,0,1,0,13.0,No
37598,30,0,0,0,0,1,0,9.1,No
37603,34,0,0,0,0,1,0,2566.2,No
37606,38,0,0,1,0,1,0,334.1,No
37609,35,0,0,0,0,1,0,1189.5,No
37627,36,0,0,1,0,1,0,39.0,No
37629,31,0,0,0,1,1,0,31.2,No
37631,32,0,0,0,0,1,0,1439.1,No
37634,31,0,0,0,1,1,0,227.5,No
37645,44,0,0,0,0,1,0,44.2,No
37649,42,0,0,1,0,1,0,12121.2,No
37650,35,0,0,1,0,1,0,257.4,No
37653,34,0,0,0,0,1,0,508.3,No
37657,49,0,0,1,0,1,0,533.0,Yes
37659,36,0,0,0,1,1,0,70.2,No
37666,33,0,0,1,0,1,0,2522.0,No
37672,37,0,0,1,0,1,0,559.0,No
37681,41,0,0,0,0,1,0,382.2,No
37685,55,0,0,1,0,1,0,4169.1,No
37688,33,0,0,1,0,1,0,343.2,No
37689,35,0,0,1,0,1,0,3.0,No
37690,40,0,0,1,0,1,0,221.0,No
37698,43,0,0,0,1,1,0,176.0,No
37713,42,0,0,1,0,1,0,3.9,No
37720,33,0,0,0,0,1,0,144.3,No
37721,34,0,0,0,0,1,0,109.0,No
37725,52,0,0,1,0,1,0,153.4,No
37726,30,0,0,0,1,1,0,3936.4,No
37728,34,0,0,1,0,1,0,387.4,No
37732,45,0,0,1,0,1,0,100.1,No
37734,36,0,0,0,0,1,0,143.0,No
37745,33,0,0,1,0,1,0,123.5,No
37750,35,0,0,1,0,1,0,562.9,No
37766,36,0,0,1,0,1,0,280.8,No
37771,35,0,0,0,1,1,0,72.8,No
37774,33,0,0,1,0,1,0,75.4,No
37779,36,0,0,0,0,1,0,10.0,No
37782,45,0,0,0,1,1,0,70.2,No
37790,31,0,0,0,0,1,0,167.0,No
37796,34,0,0,0,0,1,0,1225.9,No
37797,31,0,0,1,0,1,0,16.9,No
37798,45,0,0,1,0,1,0,114.4,No
37801,41,0,0,1,0,1,0,62.0,No
37803,34,0,0,0,1,1,0,9.1,No
37815,34,0,0,1,0,1,0,731.9,No
37818,46,0,0,0,1,1,0,152.1,No
37820,52,0,0,0,1,1,0,38.0,No
37823,38,0,0,0,0,1,0,65.0,No
37829,41,0,0,0,1,1,0,114.4,No
37831,36,0,0,0,0,1,0,45.5,No
37833,60,0,0,0,0,1,0,160.0,No
37834,49,0,0,0,0,1,0,148.2,No
37839,37,0,0,1,0,1,0,339.3,No
37843,33,0,0,1,0,1,0,29.9,No
37845,37,0,0,1,0,1,0,53.3,No
37848,52,0,0,1,0,1,0,6893.9,No
37855,42,0,0,0,1,1,0,408.2,No
37866,53,0,0,1,0,1,0,1183.0,No
37867,35,0,0,1,0,1,0,2050.1,No
37877,54,0,0,1,0,1,0,604.5,No
37883,59,0,0,0,0,1,0,8169.2,No
37891,56,0,0,0,1,1,0,895.7,No
37900,40,0,0,1,0,1,0,158.0,No
37929,49,0,0,1,0,1,0,847.6,No
37930,30,0,0,0,0,1,0,553.8,No
37934,53,0,0,0,1,1,0,588.9,No
37947,45,0,0,1,0,1,0,2949.7,No
37957,41,0,0,1,0,1,0,618.8,No
37958,47,0,0,1,0,1,0,120.9,No
37960,35,0,0,1,0,1,0,18.2,No
37961,48,0,0,1,0,1,0,8288.8,No
37964,53,0,0,0,1,1,0,6312.8,No
37971,31,0,0,0,0,1,0,1380.6,No
37973,35,0,0,0,0,1,0,9789.0,No
37978,43,0,0,0,0,1,0,890.5,Yes
37991,36,0,0,1,0,1,0,31.2,No
38000,35,0,0,1,0,1,0,2410.2,No
38002,36,0,0,1,0,1,0,8299.2,No
38007,59,0,0,0,1,1,0,1036.1,No
38009,41,0,0,1,0,1,0,1120.6,No
38024,49,0,0,1,0,1,0,1861.6,No
38028,45,0,0,0,1,1,0,18.2,No
38029,35,0,0,1,0,1,0,2624.7,No
38044,37,0,0,0,1,1,0,94.0,Yes
38048,49,0,0,0,1,1,0,444.6,No
38056,46,0,0,0,1,1,0,33.8,No
38059,54,0,0,1,0,1,0,5817.5,No
38062,53,0,0,1,0,1,0,25.0,No
38064,50,0,0,1,0,1,0,4093.7,No
38068,49,0,0,1,0,1,0,96.2,Yes
38074,31,0,0,1,0,1,0,1030.9,No
38077,30,0,0,0,0,1,0,699.4,No
38079,38,0,0,0,0,1,0,1149.2,No
38087,41,0,0,0,0,1,0,2605.2,No
38096,44,0,0,1,0,1,0,21431.8,Yes
38100,30,0,0,0,0,1,0,1840.8,No
38101,30,0,0,0,0,1,0,497.9,No
38106,47,0,0,1,0,1,0,8715.2,No
38108,45,0,0,1,0,1,0,2766.4,No
38115,34,0,0,1,0,1,0,273.0,No
38116,37,0,0,1,0,1,0,679.9,No
38123,39,0,0,0,0,1,0,1435.2,No
38129,30,0,0,0,0,1,0,2798.9,No
38132,31,0,0,1,0,1,0,70.2,No
38133,46,0,0,1,0,1,0,1.3,No
38136,55,0,0,1,0,1,0,469.3,No
38138,56,0,0,1,0,1,0,29.9,No
38139,30,0,0,0,0,1,0,1202.5,No
38144,33,0,0,0,1,1,0,724.1,No
38145,40,0,0,1,0,1,0,5773.3,No
38156,34,0,0,0,0,1,0,6550.7,No
38162,59,0,0,1,0,1,0,5541.9,No
38165,35,0,0,1,0,1,0,2009.8,No
38168,58,0,0,1,0,1,0,7303.4,No
38169,41,0,0,0,0,1,0,845.0,No
38172,56,0,0,0,0,1,0,1868.1,No
38178,54,0,0,0,0,1,0,2908.1,No
38179,33,0,0,0,0,1,0,9240.4,No
38182,33,0,0,0,0,1,0,3225.3,No
38185,35,0,0,0,0,1,0,254.8,No
38192,38,0,0,0,1,1,0,10.4,No
38193,48,0,0,1,0,1,0,5544.5,No
38196,34,0,0,0,0,1,0,35679.8,No
38198,42,0,0,1,0,1,0,4196.4,No
38202,54,0,0,1,0,1,0,299.0,No
38207,35,0,0,0,1,1,0,59.0,No
38210,50,0,0,1,0,1,0,3246.1,No
38214,32,0,0,1,0,1,0,1235.0,No
38220,35,0,0,0,0,1,0,508.3,No
38240,30,0,0,0,0,1,0,3554.2,No
38252,48,0,0,1,0,1,0,989.3,No
38256,47,0,0,1,0,1,0,2967.9,No
38259,35,0,0,1,0,1,0,763.1,No
38270,57,0,0,1,0,1,0,765.7,No
38271,47,0,0,1,0,1,0,596.7,No
38279,43,0,0,1,0,1,0,74.1,No
38288,44,0,0,1,0,1,0,397.8,No
38289,31,0,0,1,0,1,0,153.0,No
38295,27,0,0,0,0,1,0,1543.1,No
38301,47,0,0,1,0,1,0,633.1,No
38311,42,0,0,1,0,1,0,1038.7,No
38313,41,0,0,1,0,1,0,150.0,No
38320,30,0,0,0,0,1,0,1040.0,No
38321,48,0,0,1,0,1,0,51.0,No
38324,40,0,0,1,0,1,0,301.6,No
38327,43,0,0,1,0,1,0,484.9,No
38328,55,0,0,1,0,1,0,1241.5,No
38331,35,0,0,1,0,1,0,193.7,No
38335,33,0,0,1,0,1,0,28.6,No
38338,32,0,0,0,0,1,0,367.9,No
38340,42,0,0,0,0,1,0,1.3,No
38347,53,0,0,1,0,1,0,59.8,No
38352,28,0,0,1,0,1,0,301.6,No
38361,26,0,0,0,0,1,0,327.6,No
38371,48,0,0,1,0,1,0,131.3,No
38375,37,0,0,1,0,1,0,1456.0,No
38377,57,0,0,1,0,1,0,3315.0,No
